Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,Thailand,,Bangkok,1,1,1996,70.1
Asia,Thailand,,Bangkok,1,2,1996,72.0
Asia,Thailand,,Bangkok,1,3,1996,73.7
Asia,Thailand,,Bangkok,1,4,1996,73.7
Asia,Thailand,,Bangkok,1,5,1996,74.8
Asia,Thailand,,Bangkok,1,6,1996,77.7
Asia,Thailand,,Bangkok,1,7,1996,77.7
Asia,Thailand,,Bangkok,1,8,1996,78.5
Asia,Thailand,,Bangkok,1,9,1996,79.1
Asia,Thailand,,Bangkok,1,10,1996,80.3
Asia,Thailand,,Bangkok,1,11,1996,81.1
Asia,Thailand,,Bangkok,1,12,1996,79.5
Asia,Thailand,,Bangkok,1,13,1996,78.0
Asia,Thailand,,Bangkok,1,14,1996,79.9
Asia,Thailand,,Bangkok,1,15,1996,80.6
Asia,Thailand,,Bangkok,1,16,1996,79.8
Asia,Thailand,,Bangkok,1,17,1996,79.9
Asia,Thailand,,Bangkok,1,18,1996,80.9
Asia,Thailand,,Bangkok,1,19,1996,80.2
Asia,Thailand,,Bangkok,1,20,1996,80.5
Asia,Thailand,,Bangkok,1,21,1996,81.1
Asia,Thailand,,Bangkok,1,22,1996,81.6
Asia,Thailand,,Bangkok,1,23,1996,84.0
Asia,Thailand,,Bangkok,1,24,1996,79.7
Asia,Thailand,,Bangkok,1,25,1996,81.1
Asia,Thailand,,Bangkok,1,26,1996,82.3
Asia,Thailand,,Bangkok,1,27,1996,81.3
Asia,Thailand,,Bangkok,1,28,1996,80.4
Asia,Thailand,,Bangkok,1,29,1996,78.9
Asia,Thailand,,Bangkok,1,30,1996,76.8
Asia,Thailand,,Bangkok,1,31,1996,78.7
Asia,Thailand,,Bangkok,2,1,1996,76.5
Asia,Thailand,,Bangkok,2,2,1996,76.6
Asia,Thailand,,Bangkok,2,3,1996,75.9
Asia,Thailand,,Bangkok,2,4,1996,77.8
Asia,Thailand,,Bangkok,2,5,1996,77.9
Asia,Thailand,,Bangkok,2,6,1996,77.5
Asia,Thailand,,Bangkok,2,7,1996,77.1
Asia,Thailand,,Bangkok,2,8,1996,80.9
Asia,Thailand,,Bangkok,2,9,1996,78.3
Asia,Thailand,,Bangkok,2,10,1996,78.5
Asia,Thailand,,Bangkok,2,11,1996,78.8
Asia,Thailand,,Bangkok,2,12,1996,83.1
Asia,Thailand,,Bangkok,2,13,1996,84.3
Asia,Thailand,,Bangkok,2,14,1996,85.0
Asia,Thailand,,Bangkok,2,15,1996,85.9
Asia,Thailand,,Bangkok,2,16,1996,87.4
Asia,Thailand,,Bangkok,2,17,1996,87.3
Asia,Thailand,,Bangkok,2,18,1996,83.4
Asia,Thailand,,Bangkok,2,19,1996,79.7
Asia,Thailand,,Bangkok,2,20,1996,76.2
Asia,Thailand,,Bangkok,2,21,1996,78.0
Asia,Thailand,,Bangkok,2,22,1996,80.3
Asia,Thailand,,Bangkok,2,23,1996,82.8
Asia,Thailand,,Bangkok,2,24,1996,84.9
Asia,Thailand,,Bangkok,2,25,1996,83.9
Asia,Thailand,,Bangkok,2,26,1996,83.8
Asia,Thailand,,Bangkok,2,27,1996,85.4
Asia,Thailand,,Bangkok,2,28,1996,84.2
Asia,Thailand,,Bangkok,2,29,1996,85.8
Asia,Thailand,,Bangkok,3,1,1996,82.8
Asia,Thailand,,Bangkok,3,2,1996,81.9
Asia,Thailand,,Bangkok,3,3,1996,84.8
Asia,Thailand,,Bangkok,3,4,1996,86.1
Asia,Thailand,,Bangkok,3,5,1996,85.2
Asia,Thailand,,Bangkok,3,6,1996,84.7
Asia,Thailand,,Bangkok,3,7,1996,84.1
Asia,Thailand,,Bangkok,3,8,1996,84.9
Asia,Thailand,,Bangkok,3,9,1996,85.7
Asia,Thailand,,Bangkok,3,10,1996,85.7
Asia,Thailand,,Bangkok,3,11,1996,87.3
Asia,Thailand,,Bangkok,3,12,1996,86.5
Asia,Thailand,,Bangkok,3,13,1996,87.1
Asia,Thailand,,Bangkok,3,14,1996,86.6
Asia,Thailand,,Bangkok,3,15,1996,87.1
Asia,Thailand,,Bangkok,3,16,1996,88.0
Asia,Thailand,,Bangkok,3,17,1996,87.6
Asia,Thailand,,Bangkok,3,18,1996,87.5
Asia,Thailand,,Bangkok,3,19,1996,86.7
Asia,Thailand,,Bangkok,3,20,1996,87.9
Asia,Thailand,,Bangkok,3,21,1996,88.0
Asia,Thailand,,Bangkok,3,22,1996,89.9
Asia,Thailand,,Bangkok,3,23,1996,86.1
Asia,Thailand,,Bangkok,3,24,1996,89.2
Asia,Thailand,,Bangkok,3,25,1996,88.7
Asia,Thailand,,Bangkok,3,26,1996,89.1
Asia,Thailand,,Bangkok,3,27,1996,86.9
Asia,Thailand,,Bangkok,3,28,1996,85.5
Asia,Thailand,,Bangkok,3,29,1996,88.8
Asia,Thailand,,Bangkok,3,30,1996,88.1
Asia,Thailand,,Bangkok,3,31,1996,90.7
Asia,Thailand,,Bangkok,4,1,1996,90.4
Asia,Thailand,,Bangkok,4,2,1996,90.6
Asia,Thailand,,Bangkok,4,3,1996,88.9
Asia,Thailand,,Bangkok,4,4,1996,83.9
Asia,Thailand,,Bangkok,4,5,1996,83.0
Asia,Thailand,,Bangkok,4,6,1996,86.3
Asia,Thailand,,Bangkok,4,7,1996,89.9
Asia,Thailand,,Bangkok,4,8,1996,89.0
Asia,Thailand,,Bangkok,4,9,1996,90.6
Asia,Thailand,,Bangkok,4,10,1996,90.4
Asia,Thailand,,Bangkok,4,11,1996,90.3
Asia,Thailand,,Bangkok,4,12,1996,87.9
Asia,Thailand,,Bangkok,4,13,1996,87.8
Asia,Thailand,,Bangkok,4,14,1996,80.9
Asia,Thailand,,Bangkok,4,15,1996,89.8
Asia,Thailand,,Bangkok,4,16,1996,89.2
Asia,Thailand,,Bangkok,4,17,1996,88.7
Asia,Thailand,,Bangkok,4,18,1996,90.6
Asia,Thailand,,Bangkok,4,19,1996,91.5
Asia,Thailand,,Bangkok,4,20,1996,89.3
Asia,Thailand,,Bangkok,4,21,1996,86.1
Asia,Thailand,,Bangkok,4,22,1996,86.4
Asia,Thailand,,Bangkok,4,23,1996,89.5
Asia,Thailand,,Bangkok,4,24,1996,86.5
Asia,Thailand,,Bangkok,4,25,1996,86.7
Asia,Thailand,,Bangkok,4,26,1996,83.7
Asia,Thailand,,Bangkok,4,27,1996,86.1
Asia,Thailand,,Bangkok,4,28,1996,86.5
Asia,Thailand,,Bangkok,4,29,1996,86.7
Asia,Thailand,,Bangkok,4,30,1996,82.8
Asia,Thailand,,Bangkok,5,1,1996,86.2
Asia,Thailand,,Bangkok,5,2,1996,86.6
Asia,Thailand,,Bangkok,5,3,1996,87.5
Asia,Thailand,,Bangkok,5,4,1996,90.2
Asia,Thailand,,Bangkok,5,5,1996,90.3
Asia,Thailand,,Bangkok,5,6,1996,87.6
Asia,Thailand,,Bangkok,5,7,1996,84.9
Asia,Thailand,,Bangkok,5,8,1996,84.1
Asia,Thailand,,Bangkok,5,9,1996,84.2
Asia,Thailand,,Bangkok,5,10,1996,86.9
Asia,Thailand,,Bangkok,5,11,1996,88.4
Asia,Thailand,,Bangkok,5,12,1996,81.5
Asia,Thailand,,Bangkok,5,13,1996,87.6
Asia,Thailand,,Bangkok,5,14,1996,90.1
Asia,Thailand,,Bangkok,5,15,1996,91.9
Asia,Thailand,,Bangkok,5,16,1996,89.2
Asia,Thailand,,Bangkok,5,17,1996,84.6
Asia,Thailand,,Bangkok,5,18,1996,84.3
Asia,Thailand,,Bangkok,5,19,1996,86.5
Asia,Thailand,,Bangkok,5,20,1996,84.3
Asia,Thailand,,Bangkok,5,21,1996,82.8
Asia,Thailand,,Bangkok,5,22,1996,82.5
Asia,Thailand,,Bangkok,5,23,1996,88.1
Asia,Thailand,,Bangkok,5,24,1996,88.0
Asia,Thailand,,Bangkok,5,25,1996,87.2
Asia,Thailand,,Bangkok,5,26,1996,90.1
Asia,Thailand,,Bangkok,5,27,1996,88.3
Asia,Thailand,,Bangkok,5,28,1996,89.2
Asia,Thailand,,Bangkok,5,29,1996,87.5
Asia,Thailand,,Bangkok,5,30,1996,87.2
Asia,Thailand,,Bangkok,5,31,1996,87.8
Asia,Thailand,,Bangkok,6,1,1996,87.1
Asia,Thailand,,Bangkok,6,2,1996,84.9
Asia,Thailand,,Bangkok,6,3,1996,82.6
Asia,Thailand,,Bangkok,6,4,1996,86.2
Asia,Thailand,,Bangkok,6,5,1996,89.3
Asia,Thailand,,Bangkok,6,6,1996,90.2
Asia,Thailand,,Bangkok,6,7,1996,84.8
Asia,Thailand,,Bangkok,6,8,1996,83.6
Asia,Thailand,,Bangkok,6,9,1996,86.4
Asia,Thailand,,Bangkok,6,10,1996,87.7
Asia,Thailand,,Bangkok,6,11,1996,85.6
Asia,Thailand,,Bangkok,6,12,1996,88.3
Asia,Thailand,,Bangkok,6,13,1996,83.5
Asia,Thailand,,Bangkok,6,14,1996,84.7
Asia,Thailand,,Bangkok,6,15,1996,84.5
Asia,Thailand,,Bangkok,6,16,1996,85.8
Asia,Thailand,,Bangkok,6,17,1996,82.1
Asia,Thailand,,Bangkok,6,18,1996,86.7
Asia,Thailand,,Bangkok,6,19,1996,84.0
Asia,Thailand,,Bangkok,6,20,1996,86.5
Asia,Thailand,,Bangkok,6,21,1996,88.0
Asia,Thailand,,Bangkok,6,22,1996,88.7
Asia,Thailand,,Bangkok,6,23,1996,88.2
Asia,Thailand,,Bangkok,6,24,1996,87.5
Asia,Thailand,,Bangkok,6,25,1996,86.8
Asia,Thailand,,Bangkok,6,26,1996,84.2
Asia,Thailand,,Bangkok,6,27,1996,87.9
Asia,Thailand,,Bangkok,6,28,1996,87.7
Asia,Thailand,,Bangkok,6,29,1996,90.1
Asia,Thailand,,Bangkok,6,30,1996,88.9
Asia,Thailand,,Bangkok,7,1,1996,90.0
Asia,Thailand,,Bangkok,7,2,1996,88.0
Asia,Thailand,,Bangkok,7,3,1996,87.2
Asia,Thailand,,Bangkok,7,4,1996,85.7
Asia,Thailand,,Bangkok,7,5,1996,85.7
Asia,Thailand,,Bangkok,7,6,1996,87.7
Asia,Thailand,,Bangkok,7,7,1996,85.6
Asia,Thailand,,Bangkok,7,8,1996,84.2
Asia,Thailand,,Bangkok,7,9,1996,85.9
Asia,Thailand,,Bangkok,7,10,1996,86.4
Asia,Thailand,,Bangkok,7,11,1996,83.3
Asia,Thailand,,Bangkok,7,12,1996,82.5
Asia,Thailand,,Bangkok,7,13,1996,83.9
Asia,Thailand,,Bangkok,7,14,1996,87.5
Asia,Thailand,,Bangkok,7,15,1996,87.0
Asia,Thailand,,Bangkok,7,16,1996,86.9
Asia,Thailand,,Bangkok,7,17,1996,83.3
Asia,Thailand,,Bangkok,7,18,1996,86.3
Asia,Thailand,,Bangkok,7,19,1996,83.3
Asia,Thailand,,Bangkok,7,20,1996,85.6
Asia,Thailand,,Bangkok,7,21,1996,86.0
Asia,Thailand,,Bangkok,7,22,1996,85.0
Asia,Thailand,,Bangkok,7,23,1996,84.8
Asia,Thailand,,Bangkok,7,24,1996,84.0
Asia,Thailand,,Bangkok,7,25,1996,78.8
Asia,Thailand,,Bangkok,7,26,1996,83.1
Asia,Thailand,,Bangkok,7,27,1996,80.8
Asia,Thailand,,Bangkok,7,28,1996,82.1
Asia,Thailand,,Bangkok,7,29,1996,82.3
Asia,Thailand,,Bangkok,7,30,1996,83.1
Asia,Thailand,,Bangkok,7,31,1996,85.1
Asia,Thailand,,Bangkok,8,1,1996,88.7
Asia,Thailand,,Bangkok,8,2,1996,88.1
Asia,Thailand,,Bangkok,8,3,1996,86.8
Asia,Thailand,,Bangkok,8,4,1996,86.1
Asia,Thailand,,Bangkok,8,5,1996,83.9
Asia,Thailand,,Bangkok,8,6,1996,85.4
Asia,Thailand,,Bangkok,8,7,1996,87.5
Asia,Thailand,,Bangkok,8,8,1996,89.2
Asia,Thailand,,Bangkok,8,9,1996,89.8
Asia,Thailand,,Bangkok,8,10,1996,89.2
Asia,Thailand,,Bangkok,8,11,1996,87.1
Asia,Thailand,,Bangkok,8,12,1996,85.7
Asia,Thailand,,Bangkok,8,13,1996,86.7
Asia,Thailand,,Bangkok,8,14,1996,86.5
Asia,Thailand,,Bangkok,8,15,1996,85.7
Asia,Thailand,,Bangkok,8,16,1996,89.2
Asia,Thailand,,Bangkok,8,17,1996,88.8
Asia,Thailand,,Bangkok,8,18,1996,85.9
Asia,Thailand,,Bangkok,8,19,1996,80.1
Asia,Thailand,,Bangkok,8,20,1996,82.5
Asia,Thailand,,Bangkok,8,21,1996,85.3
Asia,Thailand,,Bangkok,8,22,1996,84.5
Asia,Thailand,,Bangkok,8,23,1996,83.1
Asia,Thailand,,Bangkok,8,24,1996,81.2
Asia,Thailand,,Bangkok,8,25,1996,79.2
Asia,Thailand,,Bangkok,8,26,1996,82.8
Asia,Thailand,,Bangkok,8,27,1996,89.0
Asia,Thailand,,Bangkok,8,28,1996,89.3
Asia,Thailand,,Bangkok,8,29,1996,86.4
Asia,Thailand,,Bangkok,8,30,1996,85.9
Asia,Thailand,,Bangkok,8,31,1996,84.1
Asia,Thailand,,Bangkok,9,1,1996,84.9
Asia,Thailand,,Bangkok,9,2,1996,82.6
Asia,Thailand,,Bangkok,9,3,1996,84.0
Asia,Thailand,,Bangkok,9,4,1996,82.4
Asia,Thailand,,Bangkok,9,5,1996,84.9
Asia,Thailand,,Bangkok,9,6,1996,84.1
Asia,Thailand,,Bangkok,9,7,1996,81.5
Asia,Thailand,,Bangkok,9,8,1996,83.6
Asia,Thailand,,Bangkok,9,9,1996,84.7
Asia,Thailand,,Bangkok,9,10,1996,84.6
Asia,Thailand,,Bangkok,9,11,1996,84.5
Asia,Thailand,,Bangkok,9,12,1996,85.9
Asia,Thailand,,Bangkok,9,13,1996,82.8
Asia,Thailand,,Bangkok,9,14,1996,80.8
Asia,Thailand,,Bangkok,9,15,1996,84.8
Asia,Thailand,,Bangkok,9,16,1996,86.2
Asia,Thailand,,Bangkok,9,17,1996,86.7
Asia,Thailand,,Bangkok,9,18,1996,86.1
Asia,Thailand,,Bangkok,9,19,1996,86.3
Asia,Thailand,,Bangkok,9,20,1996,83.7
Asia,Thailand,,Bangkok,9,21,1996,84.2
Asia,Thailand,,Bangkok,9,22,1996,86.4
Asia,Thailand,,Bangkok,9,23,1996,82.3
Asia,Thailand,,Bangkok,9,24,1996,84.4
Asia,Thailand,,Bangkok,9,25,1996,85.3
Asia,Thailand,,Bangkok,9,26,1996,84.1
Asia,Thailand,,Bangkok,9,27,1996,81.6
Asia,Thailand,,Bangkok,9,28,1996,80.6
Asia,Thailand,,Bangkok,9,29,1996,80.6
Asia,Thailand,,Bangkok,9,30,1996,80.3
Asia,Thailand,,Bangkok,10,1,1996,80.7
Asia,Thailand,,Bangkok,10,2,1996,82.1
Asia,Thailand,,Bangkok,10,3,1996,86.8
Asia,Thailand,,Bangkok,10,4,1996,86.8
Asia,Thailand,,Bangkok,10,5,1996,84.6
Asia,Thailand,,Bangkok,10,6,1996,84.1
Asia,Thailand,,Bangkok,10,7,1996,85.5
Asia,Thailand,,Bangkok,10,8,1996,86.0
Asia,Thailand,,Bangkok,10,9,1996,84.3
Asia,Thailand,,Bangkok,10,10,1996,84.4
Asia,Thailand,,Bangkok,10,11,1996,85.8
Asia,Thailand,,Bangkok,10,12,1996,87.0
Asia,Thailand,,Bangkok,10,13,1996,87.1
Asia,Thailand,,Bangkok,10,14,1996,87.8
Asia,Thailand,,Bangkok,10,15,1996,88.2
Asia,Thailand,,Bangkok,10,16,1996,89.4
Asia,Thailand,,Bangkok,10,17,1996,89.3
Asia,Thailand,,Bangkok,10,18,1996,86.1
Asia,Thailand,,Bangkok,10,19,1996,84.5
Asia,Thailand,,Bangkok,10,20,1996,86.8
Asia,Thailand,,Bangkok,10,21,1996,86.4
Asia,Thailand,,Bangkok,10,22,1996,88.1
Asia,Thailand,,Bangkok,10,23,1996,84.0
Asia,Thailand,,Bangkok,10,24,1996,83.5
Asia,Thailand,,Bangkok,10,25,1996,78.4
Asia,Thailand,,Bangkok,10,26,1996,83.7
Asia,Thailand,,Bangkok,10,27,1996,84.2
Asia,Thailand,,Bangkok,10,28,1996,86.4
Asia,Thailand,,Bangkok,10,29,1996,86.0
Asia,Thailand,,Bangkok,10,30,1996,83.5
Asia,Thailand,,Bangkok,10,31,1996,83.3
Asia,Thailand,,Bangkok,11,1,1996,82.3
Asia,Thailand,,Bangkok,11,2,1996,83.6
Asia,Thailand,,Bangkok,11,3,1996,83.7
Asia,Thailand,,Bangkok,11,4,1996,81.1
Asia,Thailand,,Bangkok,11,5,1996,83.5
Asia,Thailand,,Bangkok,11,6,1996,84.5
Asia,Thailand,,Bangkok,11,7,1996,82.7
Asia,Thailand,,Bangkok,11,8,1996,86.0
Asia,Thailand,,Bangkok,11,9,1996,85.8
Asia,Thailand,,Bangkok,11,10,1996,87.7
Asia,Thailand,,Bangkok,11,11,1996,86.3
Asia,Thailand,,Bangkok,11,12,1996,86.6
Asia,Thailand,,Bangkok,11,13,1996,83.0
Asia,Thailand,,Bangkok,11,14,1996,83.6
Asia,Thailand,,Bangkok,11,15,1996,83.7
Asia,Thailand,,Bangkok,11,16,1996,83.9
Asia,Thailand,,Bangkok,11,17,1996,81.1
Asia,Thailand,,Bangkok,11,18,1996,78.9
Asia,Thailand,,Bangkok,11,19,1996,78.2
Asia,Thailand,,Bangkok,11,20,1996,80.3
Asia,Thailand,,Bangkok,11,21,1996,82.0
Asia,Thailand,,Bangkok,11,22,1996,81.9
Asia,Thailand,,Bangkok,11,23,1996,84.8
Asia,Thailand,,Bangkok,11,24,1996,81.9
Asia,Thailand,,Bangkok,11,25,1996,84.7
Asia,Thailand,,Bangkok,11,26,1996,84.5
Asia,Thailand,,Bangkok,11,27,1996,85.5
Asia,Thailand,,Bangkok,11,28,1996,85.9
Asia,Thailand,,Bangkok,11,29,1996,86.8
Asia,Thailand,,Bangkok,11,30,1996,85.1
Asia,Thailand,,Bangkok,12,1,1996,80.8
Asia,Thailand,,Bangkok,12,2,1996,79.8
Asia,Thailand,,Bangkok,12,3,1996,83.7
Asia,Thailand,,Bangkok,12,4,1996,83.9
Asia,Thailand,,Bangkok,12,5,1996,86.8
Asia,Thailand,,Bangkok,12,6,1996,84.0
Asia,Thailand,,Bangkok,12,7,1996,79.4
Asia,Thailand,,Bangkok,12,8,1996,77.3
Asia,Thailand,,Bangkok,12,9,1996,82.1
Asia,Thailand,,Bangkok,12,10,1996,80.8
Asia,Thailand,,Bangkok,12,11,1996,81.8
Asia,Thailand,,Bangkok,12,12,1996,80.4
Asia,Thailand,,Bangkok,12,13,1996,79.2
Asia,Thailand,,Bangkok,12,14,1996,81.8
Asia,Thailand,,Bangkok,12,15,1996,81.1
Asia,Thailand,,Bangkok,12,16,1996,80.3
Asia,Thailand,,Bangkok,12,17,1996,80.1
Asia,Thailand,,Bangkok,12,18,1996,80.1
Asia,Thailand,,Bangkok,12,19,1996,81.9
Asia,Thailand,,Bangkok,12,20,1996,81.4
Asia,Thailand,,Bangkok,12,21,1996,79.6
Asia,Thailand,,Bangkok,12,22,1996,77.7
Asia,Thailand,,Bangkok,12,23,1996,76.1
Asia,Thailand,,Bangkok,12,24,1996,77.1
Asia,Thailand,,Bangkok,12,25,1996,76.5
Asia,Thailand,,Bangkok,12,26,1996,77.7
Asia,Thailand,,Bangkok,12,27,1996,75.9
Asia,Thailand,,Bangkok,12,28,1996,76.9
Asia,Thailand,,Bangkok,12,29,1996,81.1
Asia,Thailand,,Bangkok,12,30,1996,81.6
Asia,Thailand,,Bangkok,12,31,1996,82.5
Asia,Thailand,,Bangkok,1,1,1997,82.0
Asia,Thailand,,Bangkok,1,2,1997,80.5
Asia,Thailand,,Bangkok,1,3,1997,79.7
Asia,Thailand,,Bangkok,1,4,1997,80.8
Asia,Thailand,,Bangkok,1,5,1997,79.9
Asia,Thailand,,Bangkok,1,6,1997,80.8
Asia,Thailand,,Bangkok,1,7,1997,80.7
Asia,Thailand,,Bangkok,1,8,1997,85.5
Asia,Thailand,,Bangkok,1,9,1997,79.8
Asia,Thailand,,Bangkok,1,10,1997,77.5
Asia,Thailand,,Bangkok,1,11,1997,77.9
Asia,Thailand,,Bangkok,1,12,1997,78.9
Asia,Thailand,,Bangkok,1,13,1997,80.3
Asia,Thailand,,Bangkok,1,14,1997,81.2
Asia,Thailand,,Bangkok,1,15,1997,82.8
Asia,Thailand,,Bangkok,1,16,1997,81.2
Asia,Thailand,,Bangkok,1,17,1997,81.1
Asia,Thailand,,Bangkok,1,18,1997,82.4
Asia,Thailand,,Bangkok,1,19,1997,83.2
Asia,Thailand,,Bangkok,1,20,1997,83.9
Asia,Thailand,,Bangkok,1,21,1997,84.1
Asia,Thailand,,Bangkok,1,22,1997,81.9
Asia,Thailand,,Bangkok,1,23,1997,83.9
Asia,Thailand,,Bangkok,1,24,1997,81.6
Asia,Thailand,,Bangkok,1,25,1997,82.0
Asia,Thailand,,Bangkok,1,26,1997,82.4
Asia,Thailand,,Bangkok,1,27,1997,77.9
Asia,Thailand,,Bangkok,1,28,1997,81.0
Asia,Thailand,,Bangkok,1,29,1997,83.2
Asia,Thailand,,Bangkok,1,30,1997,83.2
Asia,Thailand,,Bangkok,1,31,1997,81.6
Asia,Thailand,,Bangkok,2,1,1997,84.0
Asia,Thailand,,Bangkok,2,2,1997,84.4
Asia,Thailand,,Bangkok,2,3,1997,83.4
Asia,Thailand,,Bangkok,2,4,1997,85.8
Asia,Thailand,,Bangkok,2,5,1997,86.5
Asia,Thailand,,Bangkok,2,6,1997,86.2
Asia,Thailand,,Bangkok,2,7,1997,88.2
Asia,Thailand,,Bangkok,2,8,1997,84.7
Asia,Thailand,,Bangkok,2,9,1997,83.0
Asia,Thailand,,Bangkok,2,10,1997,83.4
Asia,Thailand,,Bangkok,2,11,1997,85.7
Asia,Thailand,,Bangkok,2,12,1997,87.3
Asia,Thailand,,Bangkok,2,13,1997,86.4
Asia,Thailand,,Bangkok,2,14,1997,85.8
Asia,Thailand,,Bangkok,2,15,1997,88.2
Asia,Thailand,,Bangkok,2,16,1997,87.6
Asia,Thailand,,Bangkok,2,17,1997,86.1
Asia,Thailand,,Bangkok,2,18,1997,84.5
Asia,Thailand,,Bangkok,2,19,1997,84.3
Asia,Thailand,,Bangkok,2,20,1997,85.1
Asia,Thailand,,Bangkok,2,21,1997,82.7
Asia,Thailand,,Bangkok,2,22,1997,82.9
Asia,Thailand,,Bangkok,2,23,1997,85.2
Asia,Thailand,,Bangkok,2,24,1997,84.5
Asia,Thailand,,Bangkok,2,25,1997,86.8
Asia,Thailand,,Bangkok,2,26,1997,86.1
Asia,Thailand,,Bangkok,2,27,1997,87.2
Asia,Thailand,,Bangkok,2,28,1997,88.4
Asia,Thailand,,Bangkok,3,1,1997,86.2
Asia,Thailand,,Bangkok,3,2,1997,85.8
Asia,Thailand,,Bangkok,3,3,1997,85.8
Asia,Thailand,,Bangkok,3,4,1997,86.3
Asia,Thailand,,Bangkok,3,5,1997,86.5
Asia,Thailand,,Bangkok,3,6,1997,86.2
Asia,Thailand,,Bangkok,3,7,1997,87.2
Asia,Thailand,,Bangkok,3,8,1997,87.5
Asia,Thailand,,Bangkok,3,9,1997,87.7
Asia,Thailand,,Bangkok,3,10,1997,87.8
Asia,Thailand,,Bangkok,3,11,1997,87.0
Asia,Thailand,,Bangkok,3,12,1997,87.1
Asia,Thailand,,Bangkok,3,13,1997,84.8
Asia,Thailand,,Bangkok,3,14,1997,87.8
Asia,Thailand,,Bangkok,3,15,1997,88.7
Asia,Thailand,,Bangkok,3,16,1997,86.8
Asia,Thailand,,Bangkok,3,17,1997,87.1
Asia,Thailand,,Bangkok,3,18,1997,87.7
Asia,Thailand,,Bangkok,3,19,1997,87.5
Asia,Thailand,,Bangkok,3,20,1997,88.4
Asia,Thailand,,Bangkok,3,21,1997,87.9
Asia,Thailand,,Bangkok,3,22,1997,87.6
Asia,Thailand,,Bangkok,3,23,1997,90.1
Asia,Thailand,,Bangkok,3,24,1997,90.2
Asia,Thailand,,Bangkok,3,25,1997,86.4
Asia,Thailand,,Bangkok,3,26,1997,85.6
Asia,Thailand,,Bangkok,3,27,1997,83.1
Asia,Thailand,,Bangkok,3,28,1997,86.4
Asia,Thailand,,Bangkok,3,29,1997,87.8
Asia,Thailand,,Bangkok,3,30,1997,85.0
Asia,Thailand,,Bangkok,3,31,1997,84.3
Asia,Thailand,,Bangkok,4,1,1997,91.2
Asia,Thailand,,Bangkok,4,2,1997,90.2
Asia,Thailand,,Bangkok,4,3,1997,88.5
Asia,Thailand,,Bangkok,4,4,1997,90.4
Asia,Thailand,,Bangkok,4,5,1997,89.3
Asia,Thailand,,Bangkok,4,6,1997,89.2
Asia,Thailand,,Bangkok,4,7,1997,87.6
Asia,Thailand,,Bangkok,4,8,1997,85.2
Asia,Thailand,,Bangkok,4,9,1997,83.4
Asia,Thailand,,Bangkok,4,10,1997,86.0
Asia,Thailand,,Bangkok,4,11,1997,87.5
Asia,Thailand,,Bangkok,4,12,1997,85.4
Asia,Thailand,,Bangkok,4,13,1997,89.5
Asia,Thailand,,Bangkok,4,14,1997,89.0
Asia,Thailand,,Bangkok,4,15,1997,88.8
Asia,Thailand,,Bangkok,4,16,1997,89.4
Asia,Thailand,,Bangkok,4,17,1997,87.8
Asia,Thailand,,Bangkok,4,18,1997,88.7
Asia,Thailand,,Bangkok,4,19,1997,89.0
Asia,Thailand,,Bangkok,4,20,1997,88.7
Asia,Thailand,,Bangkok,4,21,1997,90.7
Asia,Thailand,,Bangkok,4,22,1997,88.3
Asia,Thailand,,Bangkok,4,23,1997,83.8
Asia,Thailand,,Bangkok,4,24,1997,89.6
Asia,Thailand,,Bangkok,4,25,1997,80.8
Asia,Thailand,,Bangkok,4,26,1997,87.0
Asia,Thailand,,Bangkok,4,27,1997,88.3
Asia,Thailand,,Bangkok,4,28,1997,90.3
Asia,Thailand,,Bangkok,4,29,1997,90.6
Asia,Thailand,,Bangkok,4,30,1997,89.8
Asia,Thailand,,Bangkok,5,1,1997,90.6
Asia,Thailand,,Bangkok,5,2,1997,89.1
Asia,Thailand,,Bangkok,5,3,1997,89.7
Asia,Thailand,,Bangkok,5,4,1997,92.5
Asia,Thailand,,Bangkok,5,5,1997,92.6
Asia,Thailand,,Bangkok,5,6,1997,93.0
Asia,Thailand,,Bangkok,5,7,1997,92.9
Asia,Thailand,,Bangkok,5,8,1997,92.0
Asia,Thailand,,Bangkok,5,9,1997,91.1
Asia,Thailand,,Bangkok,5,10,1997,90.2
Asia,Thailand,,Bangkok,5,11,1997,89.5
Asia,Thailand,,Bangkok,5,12,1997,91.9
Asia,Thailand,,Bangkok,5,13,1997,91.0
Asia,Thailand,,Bangkok,5,14,1997,92.2
Asia,Thailand,,Bangkok,5,15,1997,89.0
Asia,Thailand,,Bangkok,5,16,1997,87.3
Asia,Thailand,,Bangkok,5,17,1997,89.3
Asia,Thailand,,Bangkok,5,18,1997,85.5
Asia,Thailand,,Bangkok,5,19,1997,84.5
Asia,Thailand,,Bangkok,5,20,1997,84.1
Asia,Thailand,,Bangkok,5,21,1997,87.1
Asia,Thailand,,Bangkok,5,22,1997,88.7
Asia,Thailand,,Bangkok,5,23,1997,88.8
Asia,Thailand,,Bangkok,5,24,1997,85.9
Asia,Thailand,,Bangkok,5,25,1997,86.9
Asia,Thailand,,Bangkok,5,26,1997,85.1
Asia,Thailand,,Bangkok,5,27,1997,88.1
Asia,Thailand,,Bangkok,5,28,1997,89.9
Asia,Thailand,,Bangkok,5,29,1997,90.0
Asia,Thailand,,Bangkok,5,30,1997,90.9
Asia,Thailand,,Bangkok,5,31,1997,88.8
