Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Germany,,Frankfurt,2,22,2002,33.6
Europe,Germany,,Frankfurt,2,25,2002,46.3
Europe,Germany,,Frankfurt,2,26,2002,50.5
Europe,Germany,,Frankfurt,2,27,2002,45.2
Europe,Germany,,Frankfurt,2,28,2002,43.7
Europe,Germany,,Frankfurt,3,1,2002,44.8
Europe,Germany,,Frankfurt,3,4,2002,42.4
Europe,Germany,,Frankfurt,3,5,2002,41.5
Europe,Germany,,Frankfurt,3,6,2002,40.7
Europe,Germany,,Frankfurt,3,7,2002,49.4
Europe,Germany,,Frankfurt,3,8,2002,44.8
Europe,Germany,,Frankfurt,4,8,2002,44.8
Europe,Germany,,Frankfurt,4,9,2002,46.6
Europe,Germany,,Frankfurt,4,10,2002,46.7
Europe,Germany,,Frankfurt,4,11,2002,53.9
Europe,Germany,,Frankfurt,4,15,2002,44.3
Europe,Germany,,Frankfurt,4,16,2002,43.8
Europe,Germany,,Frankfurt,4,17,2002,46.0
Europe,Germany,,Frankfurt,4,18,2002,51.3
Europe,Germany,,Frankfurt,4,19,2002,49.3
Europe,Germany,,Frankfurt,4,22,2002,55.4
Europe,Germany,,Frankfurt,4,23,2002,58.0
Europe,Germany,,Frankfurt,4,24,2002,54.7
Europe,Germany,,Frankfurt,4,25,2002,60.5
Europe,Germany,,Frankfurt,4,26,2002,55.8
Europe,Germany,,Frankfurt,4,29,2002,51.7
Europe,Germany,,Frankfurt,4,30,2002,55.9
Europe,Germany,,Frankfurt,5,2,2002,52.6
Europe,Germany,,Frankfurt,5,3,2002,49.2
Europe,Germany,,Frankfurt,5,6,2002,47.5
Europe,Germany,,Frankfurt,5,7,2002,59.4
Europe,Germany,,Frankfurt,5,8,2002,66.1
Europe,Germany,,Frankfurt,5,10,2002,62.6
Europe,Germany,,Frankfurt,5,13,2002,62.2
Europe,Germany,,Frankfurt,5,14,2002,57.2
Europe,Germany,,Frankfurt,5,15,2002,61.0
Europe,Germany,,Frankfurt,5,16,2002,69.2
Europe,Germany,,Frankfurt,5,21,2002,64.8
Europe,Germany,,Frankfurt,5,22,2002,66.6
Europe,Germany,,Frankfurt,5,23,2002,56.8
Europe,Germany,,Frankfurt,5,28,2002,58.9
Europe,Germany,,Frankfurt,5,29,2002,58.2
Europe,Germany,,Frankfurt,6,3,2002,68.8
Europe,Germany,,Frankfurt,6,4,2002,72.9
Europe,Germany,,Frankfurt,6,5,2002,66.3
Europe,Germany,,Frankfurt,6,6,2002,64.6
Europe,Germany,,Frankfurt,6,7,2002,60.5
Europe,Germany,,Frankfurt,6,10,2002,59.5
Europe,Germany,,Frankfurt,6,11,2002,58.7
Europe,Germany,,Frankfurt,6,12,2002,65.6
Europe,Germany,,Frankfurt,6,13,2002,65.8
Europe,Germany,,Frankfurt,6,14,2002,69.3
Europe,Germany,,Frankfurt,6,24,2002,70.6
Europe,Germany,,Frankfurt,6,25,2002,68.1
Europe,Germany,,Frankfurt,6,26,2002,71.0
Europe,Germany,,Frankfurt,6,27,2002,68.7
Europe,Germany,,Frankfurt,6,28,2002,60.0
Europe,Germany,,Frankfurt,7,1,2002,64.8
Europe,Germany,,Frankfurt,7,2,2002,60.9
Europe,Germany,,Frankfurt,7,3,2002,64.0
Europe,Germany,,Frankfurt,7,8,2002,76.2
Europe,Germany,,Frankfurt,7,9,2002,78.8
Europe,Germany,,Frankfurt,7,10,2002,62.7
Europe,Germany,,Frankfurt,7,11,2002,68.0
Europe,Germany,,Frankfurt,7,12,2002,67.6
Europe,Germany,,Frankfurt,7,15,2002,70.5
Europe,Germany,,Frankfurt,7,16,2002,68.3
Europe,Germany,,Frankfurt,7,17,2002,60.2
Europe,Germany,,Frankfurt,7,18,2002,60.5
Europe,Germany,,Frankfurt,7,19,2002,63.3
Europe,Germany,,Frankfurt,7,22,2002,63.5
Europe,Germany,,Frankfurt,7,23,2002,63.4
Europe,Germany,,Frankfurt,7,24,2002,63.6
Europe,Germany,,Frankfurt,7,25,2002,61.8
Europe,Germany,,Frankfurt,7,26,2002,60.6
Europe,Germany,,Frankfurt,7,29,2002,78.4
Europe,Germany,,Frankfurt,7,30,2002,77.0
Europe,Germany,,Frankfurt,7,31,2002,73.6
Europe,Germany,,Frankfurt,8,1,2002,68.9
Europe,Germany,,Frankfurt,8,2,2002,64.0
Europe,Germany,,Frankfurt,8,6,2002,65.2
Europe,Germany,,Frankfurt,8,7,2002,62.7
Europe,Germany,,Frankfurt,8,8,2002,63.6
Europe,Germany,,Frankfurt,8,9,2002,69.4
Europe,Germany,,Frankfurt,8,12,2002,66.0
Europe,Germany,,Frankfurt,8,13,2002,66.1
Europe,Germany,,Frankfurt,8,14,2002,70.1
Europe,Germany,,Frankfurt,8,15,2002,74.7
Europe,Germany,,Frankfurt,8,16,2002,71.8
Europe,Germany,,Frankfurt,8,19,2002,79.3
Europe,Germany,,Frankfurt,8,20,2002,74.0
Europe,Germany,,Frankfurt,8,21,2002,66.0
Europe,Germany,,Frankfurt,8,22,2002,69.1
Europe,Germany,,Frankfurt,8,23,2002,67.8
Europe,Germany,,Frankfurt,8,26,2002,74.9
Europe,Germany,,Frankfurt,8,27,2002,70.6
Europe,Germany,,Frankfurt,8,28,2002,70.8
Europe,Germany,,Frankfurt,8,29,2002,69.5
Europe,Germany,,Frankfurt,9,3,2002,64.5
Europe,Germany,,Frankfurt,9,4,2002,66.5
Europe,Germany,,Frankfurt,9,5,2002,65.6
Europe,Germany,,Frankfurt,9,6,2002,62.2
Europe,Germany,,Frankfurt,9,9,2002,71.4
Europe,Germany,,Frankfurt,9,10,2002,55.2
Europe,Germany,,Frankfurt,9,11,2002,57.6
Europe,Germany,,Frankfurt,9,12,2002,64.1
Europe,Germany,,Frankfurt,9,13,2002,61.4
Europe,Germany,,Frankfurt,9,16,2002,54.3
Europe,Germany,,Frankfurt,9,17,2002,58.4
Europe,Germany,,Frankfurt,9,18,2002,56.7
Europe,Germany,,Frankfurt,9,19,2002,59.1
Europe,Germany,,Frankfurt,9,20,2002,60.0
Europe,Germany,,Frankfurt,9,23,2002,49.6
Europe,Germany,,Frankfurt,9,24,2002,50.1
Europe,Germany,,Frankfurt,9,25,2002,50.0
Europe,Germany,,Frankfurt,9,26,2002,52.1
Europe,Germany,,Frankfurt,9,27,2002,55.2
Europe,Germany,,Frankfurt,9,29,2002,50.0
Europe,Germany,,Frankfurt,9,30,2002,54.3
Europe,Germany,,Frankfurt,10,1,2002,52.4
Europe,Germany,,Frankfurt,10,2,2002,54.2
Europe,Germany,,Frankfurt,10,3,2002,56.5
Europe,Germany,,Frankfurt,10,4,2002,59.2
Europe,Germany,,Frankfurt,10,7,2002,47.8
Europe,Germany,,Frankfurt,10,8,2002,46.7
Europe,Germany,,Frankfurt,10,9,2002,50.8
Europe,Germany,,Frankfurt,10,10,2002,50.5
Europe,Germany,,Frankfurt,10,15,2002,53.7
Europe,Germany,,Frankfurt,10,16,2002,57.3
Europe,Germany,,Frankfurt,10,17,2002,53.8
Europe,Germany,,Frankfurt,10,18,2002,47.6
Europe,Germany,,Frankfurt,10,21,2002,50.7
Europe,Germany,,Frankfurt,10,22,2002,60.2
Europe,Germany,,Frankfurt,10,23,2002,52.8
Europe,Germany,,Frankfurt,10,24,2002,49.3
Europe,Germany,,Frankfurt,10,25,2002,51.8
Europe,Germany,,Frankfurt,10,28,2002,48.2
Europe,Germany,,Frankfurt,10,29,2002,46.6
Europe,Germany,,Frankfurt,10,30,2002,50.8
Europe,Germany,,Frankfurt,10,31,2002,49.3
Europe,Germany,,Frankfurt,11,1,2002,50.5
Europe,Germany,,Frankfurt,11,2,2002,59.0
Europe,Germany,,Frankfurt,11,4,2002,48.2
Europe,Germany,,Frankfurt,11,5,2002,42.1
Europe,Germany,,Frankfurt,11,6,2002,40.0
Europe,Germany,,Frankfurt,11,7,2002,34.8
Europe,Germany,,Frankfurt,11,8,2002,39.2
Europe,Germany,,Frankfurt,11,12,2002,49.8
Europe,Germany,,Frankfurt,11,13,2002,49.3
Europe,Germany,,Frankfurt,11,14,2002,44.5
Europe,Germany,,Frankfurt,11,15,2002,48.2
Europe,Germany,,Frankfurt,11,18,2002,41.5
Europe,Germany,,Frankfurt,11,19,2002,45.3
Europe,Germany,,Frankfurt,11,20,2002,43.6
Europe,Germany,,Frankfurt,11,21,2002,44.3
Europe,Germany,,Frankfurt,11,22,2002,43.6
Europe,Germany,,Frankfurt,11,23,2002,52.2
Europe,Germany,,Frankfurt,11,25,2002,42.9
Europe,Germany,,Frankfurt,11,26,2002,47.1
Europe,Germany,,Frankfurt,11,27,2002,49.1
Europe,Germany,,Frankfurt,11,28,2002,49.7
Europe,Germany,,Frankfurt,11,30,2002,43.7
Europe,Germany,,Frankfurt,12,1,2002,45.6
Europe,Germany,,Frankfurt,12,2,2002,44.5
Europe,Germany,,Frankfurt,12,3,2002,44.7
Europe,Germany,,Frankfurt,12,4,2002,39.3
Europe,Germany,,Frankfurt,12,5,2002,40.6
Europe,Germany,,Frankfurt,12,6,2002,33.6
Europe,Germany,,Frankfurt,12,9,2002,20.9
Europe,Germany,,Frankfurt,12,10,2002,22.3
Europe,Germany,,Frankfurt,12,11,2002,20.7
Europe,Germany,,Frankfurt,12,12,2002,22.6
Europe,Germany,,Frankfurt,12,13,2002,27.8
Europe,Germany,,Frankfurt,12,16,2002,40.2
Europe,Germany,,Frankfurt,12,17,2002,37.5
Europe,Germany,,Frankfurt,12,18,2002,33.8
Europe,Germany,,Frankfurt,12,19,2002,32.7
Europe,Germany,,Frankfurt,12,20,2002,28.4
Europe,Germany,,Frankfurt,12,23,2002,43.8
Europe,Germany,,Frankfurt,12,27,2002,46.4
Europe,Germany,,Frankfurt,12,30,2002,52.8
Europe,Germany,,Frankfurt,1,2,2003,51.8
Europe,Germany,,Frankfurt,1,3,2003,46.9
Europe,Germany,,Frankfurt,1,6,2003,25.3
Europe,Germany,,Frankfurt,1,7,2003,15.0
Europe,Germany,,Frankfurt,1,8,2003,13.0
Europe,Germany,,Frankfurt,1,9,2003,16.2
Europe,Germany,,Frankfurt,1,10,2003,18.0
Europe,Germany,,Frankfurt,1,14,2003,35.0
Europe,Germany,,Frankfurt,1,15,2003,34.6
Europe,Germany,,Frankfurt,1,16,2003,35.9
Europe,Germany,,Frankfurt,1,17,2003,28.7
Europe,Germany,,Frankfurt,1,21,2003,40.9
Europe,Germany,,Frankfurt,1,22,2003,41.0
Europe,Germany,,Frankfurt,1,23,2003,39.9
Europe,Germany,,Frankfurt,1,24,2003,39.0
Europe,Germany,,Frankfurt,1,26,2003,32.5
Europe,Germany,,Frankfurt,1,28,2003,37.8
Europe,Germany,,Frankfurt,1,29,2003,34.2
Europe,Germany,,Frankfurt,1,30,2003,26.9
Europe,Germany,,Frankfurt,1,31,2003,20.8
Europe,Germany,,Frankfurt,2,3,2003,33.4
Europe,Germany,,Frankfurt,2,4,2003,28.2
Europe,Germany,,Frankfurt,2,5,2003,27.2
Europe,Germany,,Frankfurt,2,6,2003,26.8
Europe,Germany,,Frankfurt,2,7,2003,26.8
Europe,Germany,,Frankfurt,2,10,2003,24.7
Europe,Germany,,Frankfurt,2,11,2003,25.5
Europe,Germany,,Frankfurt,2,12,2003,29.9
Europe,Germany,,Frankfurt,2,13,2003,31.4
Europe,Germany,,Frankfurt,2,18,2003,27.3
Europe,Germany,,Frankfurt,2,19,2003,32.7
Europe,Germany,,Frankfurt,2,20,2003,32.7
Europe,Germany,,Frankfurt,2,21,2003,36.3
Europe,Germany,,Frankfurt,2,24,2003,36.2
Europe,Germany,,Frankfurt,2,25,2003,37.4
Europe,Germany,,Frankfurt,2,26,2003,35.0
Europe,Germany,,Frankfurt,2,27,2003,41.8
Europe,Germany,,Frankfurt,2,28,2003,46.0
Europe,Germany,,Frankfurt,3,3,2003,44.5
Europe,Germany,,Frankfurt,3,4,2003,45.2
Europe,Germany,,Frankfurt,3,5,2003,48.1
Europe,Germany,,Frankfurt,3,6,2003,43.7
Europe,Germany,,Frankfurt,3,7,2003,40.1
Europe,Germany,,Frankfurt,3,10,2003,50.6
Europe,Germany,,Frankfurt,3,11,2003,56.8
Europe,Germany,,Frankfurt,3,12,2003,47.6
Europe,Germany,,Frankfurt,3,13,2003,42.7
Europe,Germany,,Frankfurt,3,17,2003,42.8
Europe,Germany,,Frankfurt,3,18,2003,46.5
Europe,Germany,,Frankfurt,3,19,2003,47.8
Europe,Germany,,Frankfurt,3,20,2003,40.5
Europe,Germany,,Frankfurt,3,21,2003,42.0
Europe,Germany,,Frankfurt,3,24,2003,51.2
Europe,Germany,,Frankfurt,3,25,2003,50.6
Europe,Germany,,Frankfurt,3,26,2003,55.0
Europe,Germany,,Frankfurt,3,27,2003,56.5
Europe,Germany,,Frankfurt,3,28,2003,61.0
Europe,Germany,,Frankfurt,3,31,2003,50.1
Europe,Germany,,Frankfurt,4,1,2003,55.9
Europe,Germany,,Frankfurt,4,2,2003,43.4
Europe,Germany,,Frankfurt,4,3,2003,43.5
Europe,Germany,,Frankfurt,4,4,2003,45.6
Europe,Germany,,Frankfurt,4,7,2003,36.4
Europe,Germany,,Frankfurt,4,8,2003,37.3
Europe,Germany,,Frankfurt,4,9,2003,37.0
Europe,Germany,,Frankfurt,4,10,2003,40.3
Europe,Germany,,Frankfurt,4,11,2003,40.3
Europe,Germany,,Frankfurt,4,14,2003,60.8
Europe,Germany,,Frankfurt,4,15,2003,65.6
Europe,Germany,,Frankfurt,4,16,2003,68.5
Europe,Germany,,Frankfurt,4,17,2003,63.0
Europe,Germany,,Frankfurt,4,22,2003,60.8
Europe,Germany,,Frankfurt,4,23,2003,62.4
Europe,Germany,,Frankfurt,4,24,2003,63.8
Europe,Germany,,Frankfurt,4,25,2003,66.8
Europe,Germany,,Frankfurt,4,28,2003,63.0
Europe,Germany,,Frankfurt,4,29,2003,61.6
Europe,Germany,,Frankfurt,4,30,2003,60.8
Europe,Germany,,Frankfurt,11,26,2003,56.7
Europe,Germany,,Frankfurt,12,1,2003,49.8
Europe,Germany,,Frankfurt,12,2,2003,47.1
Europe,Germany,,Frankfurt,12,3,2003,40.3
Europe,Germany,,Frankfurt,12,4,2003,44.4
Europe,Germany,,Frankfurt,12,8,2003,32.2
Europe,Germany,,Frankfurt,12,9,2003,35.8
Europe,Germany,,Frankfurt,12,10,2003,37.2
Europe,Germany,,Frankfurt,12,11,2003,35.1
Europe,Germany,,Frankfurt,12,15,2003,39.7
Europe,Germany,,Frankfurt,12,16,2003,40.8
Europe,Germany,,Frankfurt,12,17,2003,37.6
Europe,Germany,,Frankfurt,12,18,2003,35.2
Europe,Germany,,Frankfurt,12,22,2003,36.3
Europe,Germany,,Frankfurt,12,23,2003,22.6
Europe,Germany,,Frankfurt,12,29,2003,39.9
Europe,Germany,,Frankfurt,12,30,2003,32.0
Europe,Germany,,Frankfurt,12,31,2003,37.4
Europe,Germany,,Frankfurt,1,5,2004,36.9
Europe,Germany,,Frankfurt,1,6,2004,38.8
Europe,Germany,,Frankfurt,1,7,2004,42.4
Europe,Germany,,Frankfurt,1,8,2004,40.5
Europe,Germany,,Frankfurt,1,12,2004,44.6
Europe,Germany,,Frankfurt,1,13,2004,48.2
Europe,Germany,,Frankfurt,1,14,2004,47.3
Europe,Germany,,Frankfurt,1,15,2004,43.1
Europe,Germany,,Frankfurt,1,20,2004,41.2
Europe,Germany,,Frankfurt,1,21,2004,34.9
Europe,Germany,,Frankfurt,1,22,2004,24.4
Europe,Germany,,Frankfurt,1,28,2004,33.6
Europe,Germany,,Frankfurt,1,29,2004,32.2
Europe,Germany,,Frankfurt,2,2,2004,52.5
Europe,Germany,,Frankfurt,2,4,2004,55.1
Europe,Germany,,Frankfurt,2,5,2004,56.3
Europe,Germany,,Frankfurt,2,9,2004,39.4
Europe,Germany,,Frankfurt,2,10,2004,38.5
Europe,Germany,,Frankfurt,2,11,2004,44.8
Europe,Germany,,Frankfurt,2,12,2004,36.5
Europe,Germany,,Frankfurt,2,17,2004,34.5
Europe,Germany,,Frankfurt,2,18,2004,40.8
Europe,Germany,,Frankfurt,2,19,2004,37.0
Europe,Germany,,Frankfurt,2,23,2004,38.1
Europe,Germany,,Frankfurt,2,24,2004,34.0
Europe,Germany,,Frankfurt,2,25,2004,35.6
Europe,Germany,,Frankfurt,2,26,2004,33.8
Europe,Germany,,Frankfurt,3,1,2004,35.4
Europe,Germany,,Frankfurt,3,2,2004,37.9
Europe,Germany,,Frankfurt,3,3,2004,41.7
Europe,Germany,,Frankfurt,3,4,2004,38.5
Europe,Germany,,Frankfurt,3,8,2004,38.1
Europe,Germany,,Frankfurt,3,9,2004,38.1
Europe,Germany,,Frankfurt,3,10,2004,36.5
Europe,Germany,,Frankfurt,3,11,2004,36.9
Europe,Germany,,Frankfurt,3,16,2004,61.0
Europe,Germany,,Frankfurt,3,17,2004,59.5
Europe,Germany,,Frankfurt,3,18,2004,58.8
Europe,Germany,,Frankfurt,3,22,2004,49.5
Europe,Germany,,Frankfurt,3,23,2004,44.2
Europe,Germany,,Frankfurt,3,24,2004,46.6
Europe,Germany,,Frankfurt,3,25,2004,41.0
Europe,Germany,,Frankfurt,3,29,2004,48.2
Europe,Germany,,Frankfurt,3,30,2004,53.1
Europe,Germany,,Frankfurt,3,31,2004,52.1
Europe,Germany,,Frankfurt,4,5,2004,49.3
Europe,Germany,,Frankfurt,4,6,2004,47.1
Europe,Germany,,Frankfurt,4,7,2004,45.7
Europe,Germany,,Frankfurt,4,8,2004,44.4
Europe,Germany,,Frankfurt,4,12,2004,49.8
Europe,Germany,,Frankfurt,4,13,2004,51.3
Europe,Germany,,Frankfurt,4,14,2004,55.0
Europe,Germany,,Frankfurt,4,15,2004,55.4
Europe,Germany,,Frankfurt,4,19,2004,53.8
Europe,Germany,,Frankfurt,4,20,2004,55.8
Europe,Germany,,Frankfurt,4,21,2004,60.8
Europe,Germany,,Frankfurt,4,22,2004,66.4
Europe,Germany,,Frankfurt,4,26,2004,59.5
Europe,Germany,,Frankfurt,4,27,2004,64.6
Europe,Germany,,Frankfurt,4,28,2004,64.2
Europe,Germany,,Frankfurt,4,29,2004,65.1
Europe,Germany,,Frankfurt,5,3,2004,63.3
Europe,Germany,,Frankfurt,5,4,2004,65.5
Europe,Germany,,Frankfurt,5,6,2004,54.7
Europe,Germany,,Frankfurt,5,10,2004,55.2
Europe,Germany,,Frankfurt,5,11,2004,59.2
Europe,Germany,,Frankfurt,5,12,2004,57.0
Europe,Germany,,Frankfurt,5,13,2004,55.1
Europe,Germany,,Frankfurt,5,17,2004,64.8
Europe,Germany,,Frankfurt,5,18,2004,67.8
Europe,Germany,,Frankfurt,5,19,2004,68.4
Europe,Germany,,Frankfurt,5,20,2004,67.1
Europe,Germany,,Frankfurt,5,24,2004,53.9
Europe,Germany,,Frankfurt,5,25,2004,60.6
Europe,Germany,,Frankfurt,5,26,2004,58.1
Europe,Germany,,Frankfurt,5,27,2004,57.2
Europe,Germany,,Frankfurt,6,1,2004,65.3
Europe,Germany,,Frankfurt,6,2,2004,65.1
Europe,Germany,,Frankfurt,6,3,2004,60.8
Europe,Germany,,Frankfurt,6,7,2004,72.3
Europe,Germany,,Frankfurt,6,8,2004,78.6
Europe,Germany,,Frankfurt,6,9,2004,85.0
Europe,Germany,,Frankfurt,6,10,2004,77.2
Europe,Germany,,Frankfurt,6,14,2004,67.8
Europe,Germany,,Frankfurt,6,15,2004,73.8
Europe,Germany,,Frankfurt,6,16,2004,63.3
Europe,Germany,,Frankfurt,6,17,2004,68.9
Europe,Germany,,Frankfurt,6,22,2004,62.6
Europe,Germany,,Frankfurt,6,23,2004,70.3
Europe,Germany,,Frankfurt,6,24,2004,64.9
Europe,Germany,,Frankfurt,6,28,2004,70.2
Europe,Germany,,Frankfurt,6,29,2004,67.8
Europe,Germany,,Frankfurt,6,30,2004,71.6
Europe,Germany,,Frankfurt,7,1,2004,68.7
Europe,Germany,,Frankfurt,7,6,2004,68.9
Europe,Germany,,Frankfurt,7,7,2004,73.4
Europe,Germany,,Frankfurt,7,8,2004,66.9
Europe,Germany,,Frankfurt,7,12,2004,60.3
Europe,Germany,,Frankfurt,7,13,2004,61.2
Europe,Germany,,Frankfurt,7,14,2004,64.0
Europe,Germany,,Frankfurt,7,15,2004,68.4
Europe,Germany,,Frankfurt,7,19,2004,77.5
Europe,Germany,,Frankfurt,7,20,2004,71.1
Europe,Germany,,Frankfurt,7,21,2004,78.1
Europe,Germany,,Frankfurt,7,22,2004,77.5
Europe,Germany,,Frankfurt,7,26,2004,62.4
Europe,Germany,,Frankfurt,7,27,2004,66.7
Europe,Germany,,Frankfurt,7,28,2004,70.3
Europe,Germany,,Frankfurt,7,29,2004,73.6
Europe,Germany,,Frankfurt,8,2,2004,79.1
Europe,Germany,,Frankfurt,8,3,2004,78.3
Europe,Germany,,Frankfurt,8,4,2004,79.5
Europe,Germany,,Frankfurt,8,5,2004,84.0
Europe,Germany,,Frankfurt,8,10,2004,82.4
Europe,Germany,,Frankfurt,8,11,2004,71.4
Europe,Germany,,Frankfurt,8,12,2004,78.6
Europe,Germany,,Frankfurt,8,16,2004,71.8
Europe,Germany,,Frankfurt,8,17,2004,72.0
Europe,Germany,,Frankfurt,8,18,2004,77.0
Europe,Germany,,Frankfurt,8,19,2004,73.9
Europe,Germany,,Frankfurt,8,20,2004,71.8
Europe,Germany,,Frankfurt,8,23,2004,69.0
Europe,Germany,,Frankfurt,8,24,2004,65.1
Europe,Germany,,Frankfurt,8,25,2004,64.0
Europe,Germany,,Frankfurt,8,26,2004,64.1
Europe,Germany,,Frankfurt,8,27,2004,63.4
Europe,Germany,,Frankfurt,8,30,2004,65.1
Europe,Germany,,Frankfurt,8,31,2004,62.2
Europe,Germany,,Frankfurt,9,1,2004,63.4
Europe,Germany,,Frankfurt,9,2,2004,64.6
Europe,Germany,,Frankfurt,9,7,2004,74.2
Europe,Germany,,Frankfurt,9,8,2004,69.7
Europe,Germany,,Frankfurt,9,9,2004,68.3
Europe,Germany,,Frankfurt,9,10,2004,68.7
Europe,Germany,,Frankfurt,9,13,2004,63.9
Europe,Germany,,Frankfurt,9,14,2004,67.6
Europe,Germany,,Frankfurt,9,15,2004,63.4
Europe,Germany,,Frankfurt,9,16,2004,57.4
Europe,Germany,,Frankfurt,9,17,2004,59.7
Europe,Germany,,Frankfurt,9,20,2004,59.3
Europe,Germany,,Frankfurt,9,21,2004,62.4
Europe,Germany,,Frankfurt,9,22,2004,56.8
Europe,Germany,,Frankfurt,9,23,2004,58.4
Europe,Germany,,Frankfurt,9,24,2004,56.1
Europe,Germany,,Frankfurt,9,27,2004,59.7
Europe,Germany,,Frankfurt,9,28,2004,63.2
Europe,Germany,,Frankfurt,9,29,2004,61.1
Europe,Germany,,Frankfurt,9,30,2004,55.6
Europe,Germany,,Frankfurt,10,1,2004,56.7
Europe,Germany,,Frankfurt,10,4,2004,62.4
Europe,Germany,,Frankfurt,10,5,2004,70.1
Europe,Germany,,Frankfurt,10,6,2004,60.0
Europe,Germany,,Frankfurt,10,7,2004,58.5
Europe,Germany,,Frankfurt,10,12,2004,47.0
Europe,Germany,,Frankfurt,10,13,2004,48.9
Europe,Germany,,Frankfurt,10,14,2004,52.0
Europe,Germany,,Frankfurt,10,15,2004,53.1
Europe,Germany,,Frankfurt,10,18,2004,53.8
Europe,Germany,,Frankfurt,10,19,2004,48.2
Europe,Germany,,Frankfurt,10,20,2004,54.9
Europe,Germany,,Frankfurt,10,21,2004,63.4
Europe,Germany,,Frankfurt,10,22,2004,51.6
Europe,Germany,,Frankfurt,10,25,2004,64.7
Europe,Germany,,Frankfurt,10,26,2004,53.1
Europe,Germany,,Frankfurt,10,27,2004,51.1
Europe,Germany,,Frankfurt,10,28,2004,55.0
Europe,Germany,,Frankfurt,11,1,2004,55.2
Europe,Germany,,Frankfurt,11,2,2004,52.8
Europe,Germany,,Frankfurt,11,3,2004,55.7
Europe,Germany,,Frankfurt,11,4,2004,57.6
Europe,Germany,,Frankfurt,11,5,2004,52.2
Europe,Germany,,Frankfurt,11,8,2004,39.9
Europe,Germany,,Frankfurt,11,9,2004,35.8
Europe,Germany,,Frankfurt,11,10,2004,36.7
Europe,Germany,,Frankfurt,11,15,2004,30.9
Europe,Germany,,Frankfurt,11,16,2004,42.5
Europe,Germany,,Frankfurt,11,17,2004,48.4
Europe,Germany,,Frankfurt,11,18,2004,49.8
Europe,Germany,,Frankfurt,11,19,2004,39.4
Europe,Germany,,Frankfurt,11,22,2004,50.0
Europe,Germany,,Frankfurt,11,23,2004,49.6
Europe,Germany,,Frankfurt,11,24,2004,29.0
Europe,Germany,,Frankfurt,11,29,2004,44.9
Europe,Germany,,Frankfurt,11,30,2004,43.1
Europe,Germany,,Frankfurt,12,1,2004,44.4
Europe,Germany,,Frankfurt,12,2,2004,42.6
Europe,Germany,,Frankfurt,12,3,2004,40.2
Europe,Germany,,Frankfurt,12,6,2004,41.2
Europe,Germany,,Frankfurt,12,7,2004,38.6
Europe,Germany,,Frankfurt,12,8,2004,40.0
Europe,Germany,,Frankfurt,12,9,2004,31.2
Europe,Germany,,Frankfurt,12,10,2004,29.6
Europe,Germany,,Frankfurt,12,13,2004,30.3
Europe,Germany,,Frankfurt,12,14,2004,28.1
Europe,Germany,,Frankfurt,12,15,2004,28.2
Europe,Germany,,Frankfurt,12,16,2004,30.1
Europe,Germany,,Frankfurt,12,17,2004,42.7
Europe,Germany,,Frankfurt,12,18,2004,41.9
Europe,Germany,,Frankfurt,12,20,2004,24.8
Europe,Germany,,Frankfurt,12,21,2004,19.4
Europe,Germany,,Frankfurt,12,22,2004,27.6
Europe,Germany,,Frankfurt,12,23,2004,38.4
Europe,Germany,,Frankfurt,1,4,2005,44.7
Europe,Germany,,Frankfurt,1,5,2005,42.1
Europe,Germany,,Frankfurt,1,6,2005,46.4
Europe,Germany,,Frankfurt,1,7,2005,51.5
Europe,Germany,,Frankfurt,1,10,2005,52.8
Europe,Germany,,Frankfurt,1,11,2005,49.0
Europe,Germany,,Frankfurt,1,12,2005,49.8
Europe,Germany,,Frankfurt,1,13,2005,41.8
Europe,Germany,,Frankfurt,1,18,2005,42.7
Europe,Germany,,Frankfurt,1,19,2005,40.9
Europe,Germany,,Frankfurt,1,20,2005,48.8
Europe,Germany,,Frankfurt,1,21,2005,42.5
Europe,Germany,,Frankfurt,1,24,2005,30.7
Europe,Germany,,Frankfurt,1,25,2005,30.0
Europe,Germany,,Frankfurt,1,26,2005,29.4
Europe,Germany,,Frankfurt,1,27,2005,26.3
Europe,Germany,,Frankfurt,1,28,2005,27.7
Europe,Germany,,Frankfurt,1,31,2005,36.3
Europe,Germany,,Frankfurt,2,1,2005,39.3
Europe,Germany,,Frankfurt,2,2,2005,41.7
Europe,Germany,,Frankfurt,2,3,2005,42.1
Europe,Germany,,Frankfurt,2,4,2005,35.8
Europe,Germany,,Frankfurt,2,8,2005,29.5
Europe,Germany,,Frankfurt,2,9,2005,29.2
Europe,Germany,,Frankfurt,2,10,2005,40.3
Europe,Germany,,Frankfurt,2,11,2005,46.4
Europe,Germany,,Frankfurt,2,14,2005,37.4
Europe,Germany,,Frankfurt,2,15,2005,32.8
Europe,Germany,,Frankfurt,2,16,2005,31.0
Europe,Germany,,Frankfurt,2,17,2005,30.5
Europe,Germany,,Frankfurt,2,22,2005,29.0
Europe,Germany,,Frankfurt,2,23,2005,28.1
Europe,Germany,,Frankfurt,2,24,2005,27.0
Europe,Germany,,Frankfurt,2,25,2005,27.7
Europe,Germany,,Frankfurt,2,28,2005,22.8
Europe,Germany,,Frankfurt,3,1,2005,23.2
Europe,Germany,,Frankfurt,3,2,2005,25.3
Europe,Germany,,Frankfurt,3,3,2005,28.6
