Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,South Africa,,Capetown,1,1,1995,66.8
Africa,South Africa,,Capetown,1,2,1995,67.8
Africa,South Africa,,Capetown,1,3,1995,66.9
Africa,South Africa,,Capetown,1,4,1995,69.5
Africa,South Africa,,Capetown,1,5,1995,70.6
Africa,South Africa,,Capetown,1,6,1995,69.1
Africa,South Africa,,Capetown,1,7,1995,66.2
Africa,South Africa,,Capetown,1,8,1995,66.8
Africa,South Africa,,Capetown,1,9,1995,71.0
Africa,South Africa,,Capetown,1,10,1995,74.1
Africa,South Africa,,Capetown,1,11,1995,73.9
Africa,South Africa,,Capetown,1,12,1995,68.4
Africa,South Africa,,Capetown,1,13,1995,70.2
Africa,South Africa,,Capetown,1,14,1995,71.4
Africa,South Africa,,Capetown,1,15,1995,76.9
Africa,South Africa,,Capetown,1,16,1995,72.7
Africa,South Africa,,Capetown,1,17,1995,71.3
Africa,South Africa,,Capetown,1,18,1995,67.5
Africa,South Africa,,Capetown,1,19,1995,70.5
Africa,South Africa,,Capetown,1,20,1995,72.4
Africa,South Africa,,Capetown,1,21,1995,71.0
Africa,South Africa,,Capetown,1,22,1995,68.4
Africa,South Africa,,Capetown,1,23,1995,73.2
Africa,South Africa,,Capetown,1,24,1995,69.4
Africa,South Africa,,Capetown,1,25,1995,67.1
Africa,South Africa,,Capetown,1,26,1995,67.7
Africa,South Africa,,Capetown,1,27,1995,67.6
Africa,South Africa,,Capetown,1,28,1995,65.8
Africa,South Africa,,Capetown,1,29,1995,65.9
Africa,South Africa,,Capetown,1,30,1995,66.8
Africa,South Africa,,Capetown,1,31,1995,67.0
Africa,South Africa,,Capetown,2,1,1995,65.9
Africa,South Africa,,Capetown,2,2,1995,70.0
Africa,South Africa,,Capetown,2,3,1995,71.0
Africa,South Africa,,Capetown,2,4,1995,76.0
Africa,South Africa,,Capetown,2,5,1995,75.0
Africa,South Africa,,Capetown,2,6,1995,71.2
Africa,South Africa,,Capetown,2,7,1995,69.8
Africa,South Africa,,Capetown,2,8,1995,70.6
Africa,South Africa,,Capetown,2,9,1995,74.9
Africa,South Africa,,Capetown,2,10,1995,71.0
Africa,South Africa,,Capetown,2,11,1995,68.4
Africa,South Africa,,Capetown,2,12,1995,70.6
Africa,South Africa,,Capetown,2,13,1995,68.6
Africa,South Africa,,Capetown,2,14,1995,68.6
Africa,South Africa,,Capetown,2,15,1995,67.0
Africa,South Africa,,Capetown,2,16,1995,69.6
Africa,South Africa,,Capetown,2,17,1995,74.5
Africa,South Africa,,Capetown,2,18,1995,69.6
Africa,South Africa,,Capetown,2,19,1995,68.8
Africa,South Africa,,Capetown,2,20,1995,64.7
Africa,South Africa,,Capetown,2,21,1995,65.9
Africa,South Africa,,Capetown,2,22,1995,68.2
Africa,South Africa,,Capetown,2,23,1995,69.1
Africa,South Africa,,Capetown,2,24,1995,72.3
Africa,South Africa,,Capetown,2,25,1995,73.4
Africa,South Africa,,Capetown,2,26,1995,70.8
Africa,South Africa,,Capetown,2,27,1995,67.2
Africa,South Africa,,Capetown,2,28,1995,68.0
Africa,South Africa,,Capetown,3,1,1995,73.7
Africa,South Africa,,Capetown,3,2,1995,73.4
Africa,South Africa,,Capetown,3,3,1995,69.4
Africa,South Africa,,Capetown,3,4,1995,67.5
Africa,South Africa,,Capetown,3,5,1995,68.4
Africa,South Africa,,Capetown,3,6,1995,68.8
Africa,South Africa,,Capetown,3,7,1995,73.3
Africa,South Africa,,Capetown,3,8,1995,67.0
Africa,South Africa,,Capetown,3,9,1995,71.3
Africa,South Africa,,Capetown,3,10,1995,74.7
Africa,South Africa,,Capetown,3,11,1995,66.5
Africa,South Africa,,Capetown,3,12,1995,65.1
Africa,South Africa,,Capetown,3,13,1995,67.9
Africa,South Africa,,Capetown,3,14,1995,71.6
Africa,South Africa,,Capetown,3,15,1995,73.2
Africa,South Africa,,Capetown,3,16,1995,73.0
Africa,South Africa,,Capetown,3,17,1995,69.9
Africa,South Africa,,Capetown,3,18,1995,63.4
Africa,South Africa,,Capetown,3,19,1995,62.4
Africa,South Africa,,Capetown,3,20,1995,64.9
Africa,South Africa,,Capetown,3,21,1995,67.1
Africa,South Africa,,Capetown,3,22,1995,68.9
Africa,South Africa,,Capetown,3,23,1995,68.2
Africa,South Africa,,Capetown,3,24,1995,70.3
Africa,South Africa,,Capetown,3,25,1995,63.6
Africa,South Africa,,Capetown,3,26,1995,62.9
Africa,South Africa,,Capetown,3,27,1995,69.9
Africa,South Africa,,Capetown,3,28,1995,66.6
Africa,South Africa,,Capetown,3,29,1995,61.0
Africa,South Africa,,Capetown,3,30,1995,62.5
Africa,South Africa,,Capetown,3,31,1995,60.9
Africa,South Africa,,Capetown,4,1,1995,65.9
Africa,South Africa,,Capetown,4,2,1995,63.3
Africa,South Africa,,Capetown,4,3,1995,64.4
Africa,South Africa,,Capetown,4,4,1995,64.2
Africa,South Africa,,Capetown,4,5,1995,61.5
Africa,South Africa,,Capetown,4,6,1995,65.5
Africa,South Africa,,Capetown,4,7,1995,63.4
Africa,South Africa,,Capetown,4,8,1995,59.2
Africa,South Africa,,Capetown,4,9,1995,62.6
Africa,South Africa,,Capetown,4,10,1995,65.5
Africa,South Africa,,Capetown,4,11,1995,62.6
Africa,South Africa,,Capetown,4,12,1995,62.7
Africa,South Africa,,Capetown,4,13,1995,57.7
Africa,South Africa,,Capetown,4,14,1995,61.0
Africa,South Africa,,Capetown,4,15,1995,56.8
Africa,South Africa,,Capetown,4,16,1995,55.6
Africa,South Africa,,Capetown,4,17,1995,57.2
Africa,South Africa,,Capetown,4,18,1995,59.0
Africa,South Africa,,Capetown,4,19,1995,56.6
Africa,South Africa,,Capetown,4,20,1995,58.6
Africa,South Africa,,Capetown,4,21,1995,59.3
Africa,South Africa,,Capetown,4,22,1995,59.6
Africa,South Africa,,Capetown,4,23,1995,59.0
Africa,South Africa,,Capetown,4,24,1995,58.3
Africa,South Africa,,Capetown,4,25,1995,54.7
Africa,South Africa,,Capetown,4,26,1995,54.3
Africa,South Africa,,Capetown,4,27,1995,56.5
Africa,South Africa,,Capetown,4,28,1995,59.4
Africa,South Africa,,Capetown,4,29,1995,59.2
Africa,South Africa,,Capetown,4,30,1995,60.7
Africa,South Africa,,Capetown,5,1,1995,60.2
Africa,South Africa,,Capetown,5,2,1995,58.1
Africa,South Africa,,Capetown,5,3,1995,61.1
Africa,South Africa,,Capetown,5,4,1995,59.9
Africa,South Africa,,Capetown,5,5,1995,56.3
Africa,South Africa,,Capetown,5,6,1995,57.5
Africa,South Africa,,Capetown,5,7,1995,56.5
Africa,South Africa,,Capetown,5,8,1995,59.4
Africa,South Africa,,Capetown,5,9,1995,58.7
Africa,South Africa,,Capetown,5,10,1995,55.4
Africa,South Africa,,Capetown,5,11,1995,58.2
Africa,South Africa,,Capetown,5,12,1995,60.3
Africa,South Africa,,Capetown,5,13,1995,57.7
Africa,South Africa,,Capetown,5,14,1995,63.6
Africa,South Africa,,Capetown,5,15,1995,63.9
Africa,South Africa,,Capetown,5,16,1995,60.6
Africa,South Africa,,Capetown,5,17,1995,60.0
Africa,South Africa,,Capetown,5,18,1995,59.9
Africa,South Africa,,Capetown,5,19,1995,67.1
Africa,South Africa,,Capetown,5,20,1995,58.3
Africa,South Africa,,Capetown,5,21,1995,51.3
Africa,South Africa,,Capetown,5,22,1995,51.1
Africa,South Africa,,Capetown,5,23,1995,55.9
Africa,South Africa,,Capetown,5,24,1995,58.7
Africa,South Africa,,Capetown,5,25,1995,56.4
Africa,South Africa,,Capetown,5,26,1995,58.2
Africa,South Africa,,Capetown,5,27,1995,60.6
Africa,South Africa,,Capetown,5,28,1995,63.5
Africa,South Africa,,Capetown,5,29,1995,62.0
Africa,South Africa,,Capetown,5,30,1995,57.3
Africa,South Africa,,Capetown,5,31,1995,50.7
Africa,South Africa,,Capetown,6,1,1995,50.0
Africa,South Africa,,Capetown,6,2,1995,52.3
Africa,South Africa,,Capetown,6,3,1995,60.9
Africa,South Africa,,Capetown,6,4,1995,55.6
Africa,South Africa,,Capetown,6,5,1995,48.9
Africa,South Africa,,Capetown,6,6,1995,51.4
Africa,South Africa,,Capetown,6,7,1995,53.8
Africa,South Africa,,Capetown,6,8,1995,58.3
Africa,South Africa,,Capetown,6,9,1995,57.8
Africa,South Africa,,Capetown,6,10,1995,56.5
Africa,South Africa,,Capetown,6,11,1995,53.1
Africa,South Africa,,Capetown,6,12,1995,50.7
Africa,South Africa,,Capetown,6,13,1995,55.4
Africa,South Africa,,Capetown,6,14,1995,53.6
Africa,South Africa,,Capetown,6,15,1995,53.8
Africa,South Africa,,Capetown,6,16,1995,54.1
Africa,South Africa,,Capetown,6,17,1995,53.5
Africa,South Africa,,Capetown,6,18,1995,53.9
Africa,South Africa,,Capetown,6,19,1995,55.3
Africa,South Africa,,Capetown,6,20,1995,56.6
Africa,South Africa,,Capetown,6,21,1995,53.7
Africa,South Africa,,Capetown,6,22,1995,56.6
Africa,South Africa,,Capetown,6,23,1995,53.8
Africa,South Africa,,Capetown,6,24,1995,53.5
Africa,South Africa,,Capetown,6,25,1995,53.4
Africa,South Africa,,Capetown,6,26,1995,56.6
Africa,South Africa,,Capetown,6,27,1995,55.4
Africa,South Africa,,Capetown,6,28,1995,56.4
Africa,South Africa,,Capetown,6,29,1995,56.5
Africa,South Africa,,Capetown,6,30,1995,55.1
Africa,South Africa,,Capetown,7,1,1995,53.9
Africa,South Africa,,Capetown,7,2,1995,52.1
Africa,South Africa,,Capetown,7,3,1995,51.9
Africa,South Africa,,Capetown,7,4,1995,50.6
Africa,South Africa,,Capetown,7,5,1995,50.3
Africa,South Africa,,Capetown,7,6,1995,50.7
Africa,South Africa,,Capetown,7,7,1995,53.3
Africa,South Africa,,Capetown,7,8,1995,53.1
Africa,South Africa,,Capetown,7,9,1995,56.7
Africa,South Africa,,Capetown,7,10,1995,53.8
Africa,South Africa,,Capetown,7,11,1995,50.5
Africa,South Africa,,Capetown,7,12,1995,50.0
Africa,South Africa,,Capetown,7,13,1995,47.0
Africa,South Africa,,Capetown,7,14,1995,50.7
Africa,South Africa,,Capetown,7,15,1995,54.7
Africa,South Africa,,Capetown,7,16,1995,54.9
Africa,South Africa,,Capetown,7,17,1995,48.5
Africa,South Africa,,Capetown,7,18,1995,46.5
Africa,South Africa,,Capetown,7,19,1995,49.8
Africa,South Africa,,Capetown,7,20,1995,52.8
Africa,South Africa,,Capetown,7,21,1995,50.9
Africa,South Africa,,Capetown,7,22,1995,45.6
Africa,South Africa,,Capetown,7,23,1995,47.1
Africa,South Africa,,Capetown,7,24,1995,48.9
Africa,South Africa,,Capetown,7,25,1995,49.2
Africa,South Africa,,Capetown,7,26,1995,52.2
Africa,South Africa,,Capetown,7,27,1995,51.4
Africa,South Africa,,Capetown,7,28,1995,53.3
Africa,South Africa,,Capetown,7,29,1995,56.1
Africa,South Africa,,Capetown,7,30,1995,55.1
Africa,South Africa,,Capetown,7,31,1995,56.7
Africa,South Africa,,Capetown,8,1,1995,56.1
Africa,South Africa,,Capetown,8,2,1995,53.9
Africa,South Africa,,Capetown,8,3,1995,55.8
Africa,South Africa,,Capetown,8,4,1995,54.5
Africa,South Africa,,Capetown,8,5,1995,48.9
Africa,South Africa,,Capetown,8,6,1995,51.1
Africa,South Africa,,Capetown,8,7,1995,54.7
Africa,South Africa,,Capetown,8,8,1995,54.1
Africa,South Africa,,Capetown,8,9,1995,54.2
Africa,South Africa,,Capetown,8,10,1995,52.7
Africa,South Africa,,Capetown,8,11,1995,52.9
Africa,South Africa,,Capetown,8,12,1995,55.1
Africa,South Africa,,Capetown,8,13,1995,58.3
Africa,South Africa,,Capetown,8,14,1995,56.8
Africa,South Africa,,Capetown,8,15,1995,61.2
Africa,South Africa,,Capetown,8,16,1995,62.9
Africa,South Africa,,Capetown,8,17,1995,56.8
Africa,South Africa,,Capetown,8,18,1995,55.3
Africa,South Africa,,Capetown,8,19,1995,54.2
Africa,South Africa,,Capetown,8,20,1995,54.5
Africa,South Africa,,Capetown,8,21,1995,51.3
Africa,South Africa,,Capetown,8,22,1995,50.5
Africa,South Africa,,Capetown,8,23,1995,47.6
Africa,South Africa,,Capetown,8,24,1995,51.6
Africa,South Africa,,Capetown,8,25,1995,52.9
Africa,South Africa,,Capetown,8,26,1995,53.1
Africa,South Africa,,Capetown,8,27,1995,52.3
Africa,South Africa,,Capetown,8,28,1995,50.6
Africa,South Africa,,Capetown,8,29,1995,54.3
Africa,South Africa,,Capetown,8,30,1995,52.8
Africa,South Africa,,Capetown,8,31,1995,53.0
Africa,South Africa,,Capetown,9,1,1995,56.1
Africa,South Africa,,Capetown,9,2,1995,54.1
Africa,South Africa,,Capetown,9,3,1995,54.3
Africa,South Africa,,Capetown,9,4,1995,56.0
Africa,South Africa,,Capetown,9,5,1995,54.0
Africa,South Africa,,Capetown,9,6,1995,57.2
Africa,South Africa,,Capetown,9,7,1995,56.9
Africa,South Africa,,Capetown,9,8,1995,55.5
Africa,South Africa,,Capetown,9,9,1995,57.8
Africa,South Africa,,Capetown,9,10,1995,56.0
Africa,South Africa,,Capetown,9,11,1995,56.7
Africa,South Africa,,Capetown,9,12,1995,58.1
Africa,South Africa,,Capetown,9,13,1995,59.5
Africa,South Africa,,Capetown,9,14,1995,63.0
Africa,South Africa,,Capetown,9,15,1995,59.9
Africa,South Africa,,Capetown,9,16,1995,61.4
Africa,South Africa,,Capetown,9,17,1995,57.9
Africa,South Africa,,Capetown,9,18,1995,57.7
Africa,South Africa,,Capetown,9,19,1995,57.5
Africa,South Africa,,Capetown,9,20,1995,57.4
Africa,South Africa,,Capetown,9,21,1995,64.2
Africa,South Africa,,Capetown,9,22,1995,65.1
Africa,South Africa,,Capetown,9,23,1995,58.5
Africa,South Africa,,Capetown,9,24,1995,58.7
Africa,South Africa,,Capetown,9,25,1995,58.4
Africa,South Africa,,Capetown,9,26,1995,57.7
Africa,South Africa,,Capetown,9,27,1995,56.2
Africa,South Africa,,Capetown,9,28,1995,54.5
Africa,South Africa,,Capetown,9,29,1995,55.9
Africa,South Africa,,Capetown,9,30,1995,56.9
Africa,South Africa,,Capetown,10,1,1995,59.5
Africa,South Africa,,Capetown,10,2,1995,59.6
Africa,South Africa,,Capetown,10,3,1995,58.7
Africa,South Africa,,Capetown,10,4,1995,57.6
Africa,South Africa,,Capetown,10,5,1995,55.5
Africa,South Africa,,Capetown,10,6,1995,56.9
Africa,South Africa,,Capetown,10,7,1995,56.6
Africa,South Africa,,Capetown,10,8,1995,55.7
Africa,South Africa,,Capetown,10,9,1995,57.5
Africa,South Africa,,Capetown,10,10,1995,59.4
Africa,South Africa,,Capetown,10,11,1995,57.5
Africa,South Africa,,Capetown,10,12,1995,54.8
Africa,South Africa,,Capetown,10,13,1995,54.8
Africa,South Africa,,Capetown,10,14,1995,56.2
Africa,South Africa,,Capetown,10,15,1995,65.1
Africa,South Africa,,Capetown,10,16,1995,61.4
Africa,South Africa,,Capetown,10,17,1995,59.1
Africa,South Africa,,Capetown,10,18,1995,57.3
Africa,South Africa,,Capetown,10,19,1995,59.3
Africa,South Africa,,Capetown,10,20,1995,58.6
Africa,South Africa,,Capetown,10,21,1995,57.8
Africa,South Africa,,Capetown,10,22,1995,55.7
Africa,South Africa,,Capetown,10,23,1995,59.8
Africa,South Africa,,Capetown,10,24,1995,56.9
Africa,South Africa,,Capetown,10,25,1995,53.0
Africa,South Africa,,Capetown,10,26,1995,54.3
Africa,South Africa,,Capetown,10,27,1995,59.1
Africa,South Africa,,Capetown,10,28,1995,63.0
Africa,South Africa,,Capetown,10,29,1995,66.2
Africa,South Africa,,Capetown,10,30,1995,70.2
Africa,South Africa,,Capetown,10,31,1995,72.9
Africa,South Africa,,Capetown,11,1,1995,64.1
Africa,South Africa,,Capetown,11,2,1995,61.1
Africa,South Africa,,Capetown,11,3,1995,59.4
Africa,South Africa,,Capetown,11,4,1995,56.9
Africa,South Africa,,Capetown,11,5,1995,61.9
Africa,South Africa,,Capetown,11,6,1995,65.0
Africa,South Africa,,Capetown,11,7,1995,63.6
Africa,South Africa,,Capetown,11,8,1995,62.2
Africa,South Africa,,Capetown,11,9,1995,66.1
Africa,South Africa,,Capetown,11,10,1995,63.8
Africa,South Africa,,Capetown,11,11,1995,63.0
Africa,South Africa,,Capetown,11,12,1995,64.6
Africa,South Africa,,Capetown,11,13,1995,65.4
Africa,South Africa,,Capetown,11,14,1995,66.0
Africa,South Africa,,Capetown,11,15,1995,68.3
Africa,South Africa,,Capetown,11,16,1995,63.0
Africa,South Africa,,Capetown,11,17,1995,67.3
Africa,South Africa,,Capetown,11,18,1995,71.3
Africa,South Africa,,Capetown,11,19,1995,71.9
Africa,South Africa,,Capetown,11,20,1995,72.5
Africa,South Africa,,Capetown,11,21,1995,71.2
Africa,South Africa,,Capetown,11,22,1995,69.2
Africa,South Africa,,Capetown,11,23,1995,62.1
Africa,South Africa,,Capetown,11,24,1995,61.9
Africa,South Africa,,Capetown,11,25,1995,62.6
Africa,South Africa,,Capetown,11,26,1995,65.3
Africa,South Africa,,Capetown,11,27,1995,69.1
Africa,South Africa,,Capetown,11,28,1995,66.1
Africa,South Africa,,Capetown,11,29,1995,57.3
Africa,South Africa,,Capetown,11,30,1995,59.0
Africa,South Africa,,Capetown,12,1,1995,63.8
Africa,South Africa,,Capetown,12,2,1995,66.1
Africa,South Africa,,Capetown,12,3,1995,71.7
Africa,South Africa,,Capetown,12,4,1995,68.1
Africa,South Africa,,Capetown,12,5,1995,70.2
Africa,South Africa,,Capetown,12,6,1995,68.8
Africa,South Africa,,Capetown,12,7,1995,69.2
Africa,South Africa,,Capetown,12,8,1995,72.1
Africa,South Africa,,Capetown,12,9,1995,69.3
Africa,South Africa,,Capetown,12,10,1995,68.3
Africa,South Africa,,Capetown,12,11,1995,75.3
Africa,South Africa,,Capetown,12,12,1995,74.6
Africa,South Africa,,Capetown,12,13,1995,74.7
Africa,South Africa,,Capetown,12,14,1995,67.6
Africa,South Africa,,Capetown,12,15,1995,65.4
Africa,South Africa,,Capetown,12,16,1995,69.0
Africa,South Africa,,Capetown,12,17,1995,69.2
Africa,South Africa,,Capetown,12,18,1995,63.1
Africa,South Africa,,Capetown,12,19,1995,64.9
Africa,South Africa,,Capetown,12,20,1995,67.7
Africa,South Africa,,Capetown,12,21,1995,70.4
Africa,South Africa,,Capetown,12,22,1995,71.4
Africa,South Africa,,Capetown,12,23,1995,65.1
Africa,South Africa,,Capetown,12,24,1995,63.5
Africa,South Africa,,Capetown,12,25,1995,64.3
Africa,South Africa,,Capetown,12,26,1995,66.6
Africa,South Africa,,Capetown,12,27,1995,68.4
Africa,South Africa,,Capetown,12,28,1995,70.3
Africa,South Africa,,Capetown,12,29,1995,69.0
Africa,South Africa,,Capetown,12,30,1995,71.5
Africa,South Africa,,Capetown,12,31,1995,71.4
Africa,South Africa,,Capetown,1,1,1996,70.0
Africa,South Africa,,Capetown,1,2,1996,72.3
Africa,South Africa,,Capetown,1,3,1996,73.2
Africa,South Africa,,Capetown,1,4,1996,70.2
Africa,South Africa,,Capetown,1,5,1996,68.3
Africa,South Africa,,Capetown,1,6,1996,69.1
Africa,South Africa,,Capetown,1,7,1996,66.8
Africa,South Africa,,Capetown,1,8,1996,68.2
Africa,South Africa,,Capetown,1,9,1996,66.8
Africa,South Africa,,Capetown,1,10,1996,66.4
Africa,South Africa,,Capetown,1,11,1996,67.7
Africa,South Africa,,Capetown,1,12,1996,70.4
Africa,South Africa,,Capetown,1,13,1996,73.3
Africa,South Africa,,Capetown,1,14,1996,72.0
Africa,South Africa,,Capetown,1,15,1996,70.3
Africa,South Africa,,Capetown,1,16,1996,74.4
Africa,South Africa,,Capetown,1,17,1996,72.4
Africa,South Africa,,Capetown,1,18,1996,75.1
Africa,South Africa,,Capetown,1,19,1996,75.8
Africa,South Africa,,Capetown,1,20,1996,76.5
Africa,South Africa,,Capetown,1,21,1996,72.2
Africa,South Africa,,Capetown,1,22,1996,67.2
Africa,South Africa,,Capetown,1,23,1996,66.3
Africa,South Africa,,Capetown,1,24,1996,66.5
Africa,South Africa,,Capetown,1,25,1996,68.2
Africa,South Africa,,Capetown,1,26,1996,67.6
Africa,South Africa,,Capetown,1,27,1996,72.8
Africa,South Africa,,Capetown,1,28,1996,74.8
Africa,South Africa,,Capetown,1,29,1996,68.8
Africa,South Africa,,Capetown,1,30,1996,70.2
Africa,South Africa,,Capetown,1,31,1996,69.7
Africa,South Africa,,Capetown,2,1,1996,71.9
Africa,South Africa,,Capetown,2,2,1996,69.5
Africa,South Africa,,Capetown,2,3,1996,68.2
Africa,South Africa,,Capetown,2,4,1996,70.5
Africa,South Africa,,Capetown,2,5,1996,73.1
Africa,South Africa,,Capetown,2,6,1996,71.3
Africa,South Africa,,Capetown,2,7,1996,71.3
Africa,South Africa,,Capetown,2,8,1996,70.5
Africa,South Africa,,Capetown,2,9,1996,69.8
Africa,South Africa,,Capetown,2,10,1996,69.8
Africa,South Africa,,Capetown,2,11,1996,71.4
Africa,South Africa,,Capetown,2,12,1996,67.0
Africa,South Africa,,Capetown,2,13,1996,61.4
Africa,South Africa,,Capetown,2,14,1996,63.4
Africa,South Africa,,Capetown,2,15,1996,69.0
Africa,South Africa,,Capetown,2,16,1996,69.5
Africa,South Africa,,Capetown,2,17,1996,74.0
Africa,South Africa,,Capetown,2,18,1996,74.3
Africa,South Africa,,Capetown,2,19,1996,66.4
Africa,South Africa,,Capetown,2,20,1996,67.2
Africa,South Africa,,Capetown,2,21,1996,65.0
Africa,South Africa,,Capetown,2,22,1996,61.5
Africa,South Africa,,Capetown,2,23,1996,59.7
Africa,South Africa,,Capetown,2,24,1996,63.9
Africa,South Africa,,Capetown,2,25,1996,69.4
Africa,South Africa,,Capetown,2,26,1996,74.3
Africa,South Africa,,Capetown,2,27,1996,72.1
Africa,South Africa,,Capetown,2,28,1996,69.7
Africa,South Africa,,Capetown,2,29,1996,65.4
Africa,South Africa,,Capetown,3,1,1996,65.7
Africa,South Africa,,Capetown,3,2,1996,66.3
Africa,South Africa,,Capetown,3,3,1996,66.1
Africa,South Africa,,Capetown,3,4,1996,66.6
Africa,South Africa,,Capetown,3,5,1996,66.1
Africa,South Africa,,Capetown,3,6,1996,64.1
Africa,South Africa,,Capetown,3,7,1996,63.0
Africa,South Africa,,Capetown,3,8,1996,63.7
Africa,South Africa,,Capetown,3,9,1996,63.9
Africa,South Africa,,Capetown,3,10,1996,64.5
Africa,South Africa,,Capetown,3,11,1996,63.8
Africa,South Africa,,Capetown,3,12,1996,59.9
Africa,South Africa,,Capetown,3,13,1996,62.0
Africa,South Africa,,Capetown,3,14,1996,66.5
Africa,South Africa,,Capetown,3,15,1996,68.9
Africa,South Africa,,Capetown,3,16,1996,64.0
Africa,South Africa,,Capetown,3,17,1996,63.2
Africa,South Africa,,Capetown,3,18,1996,62.8
Africa,South Africa,,Capetown,3,19,1996,69.1
Africa,South Africa,,Capetown,3,20,1996,71.1
Africa,South Africa,,Capetown,3,21,1996,65.2
Africa,South Africa,,Capetown,3,22,1996,68.5
Africa,South Africa,,Capetown,3,23,1996,66.0
Africa,South Africa,,Capetown,3,24,1996,63.3
Africa,South Africa,,Capetown,3,25,1996,62.5
Africa,South Africa,,Capetown,3,26,1996,64.3
Africa,South Africa,,Capetown,3,27,1996,62.1
Africa,South Africa,,Capetown,3,28,1996,64.5
Africa,South Africa,,Capetown,3,29,1996,65.6
Africa,South Africa,,Capetown,3,30,1996,65.7
Africa,South Africa,,Capetown,3,31,1996,68.5
Africa,South Africa,,Capetown,4,1,1996,66.4
Africa,South Africa,,Capetown,4,2,1996,68.2
Africa,South Africa,,Capetown,4,3,1996,67.7
Africa,South Africa,,Capetown,4,4,1996,71.3
Africa,South Africa,,Capetown,4,5,1996,73.4
Africa,South Africa,,Capetown,4,6,1996,65.6
Africa,South Africa,,Capetown,4,7,1996,63.3
Africa,South Africa,,Capetown,4,8,1996,61.1
Africa,South Africa,,Capetown,4,9,1996,59.1
Africa,South Africa,,Capetown,4,10,1996,63.2
Africa,South Africa,,Capetown,4,11,1996,65.7
Africa,South Africa,,Capetown,4,12,1996,66.6
Africa,South Africa,,Capetown,4,13,1996,58.9
Africa,South Africa,,Capetown,4,14,1996,62.7
Africa,South Africa,,Capetown,4,15,1996,60.7
Africa,South Africa,,Capetown,4,16,1996,57.9
Africa,South Africa,,Capetown,4,17,1996,59.5
Africa,South Africa,,Capetown,4,18,1996,58.9
Africa,South Africa,,Capetown,4,19,1996,57.6
Africa,South Africa,,Capetown,4,20,1996,58.9
Africa,South Africa,,Capetown,4,21,1996,61.6
Africa,South Africa,,Capetown,4,22,1996,60.6
Africa,South Africa,,Capetown,4,23,1996,60.9
Africa,South Africa,,Capetown,4,24,1996,60.0
Africa,South Africa,,Capetown,4,25,1996,63.2
Africa,South Africa,,Capetown,4,26,1996,64.2
Africa,South Africa,,Capetown,4,27,1996,61.2
Africa,South Africa,,Capetown,4,28,1996,58.9
Africa,South Africa,,Capetown,4,29,1996,66.5
Africa,South Africa,,Capetown,4,30,1996,74.3
Africa,South Africa,,Capetown,5,1,1996,63.9
Africa,South Africa,,Capetown,5,2,1996,57.8
Africa,South Africa,,Capetown,5,3,1996,57.3
Africa,South Africa,,Capetown,5,4,1996,57.4
Africa,South Africa,,Capetown,5,5,1996,56.8
Africa,South Africa,,Capetown,5,6,1996,54.1
Africa,South Africa,,Capetown,5,7,1996,54.7
Africa,South Africa,,Capetown,5,8,1996,62.3
Africa,South Africa,,Capetown,5,9,1996,57.8
Africa,South Africa,,Capetown,5,10,1996,57.9
Africa,South Africa,,Capetown,5,11,1996,59.1
Africa,South Africa,,Capetown,5,12,1996,55.4
Africa,South Africa,,Capetown,5,13,1996,58.8
Africa,South Africa,,Capetown,5,14,1996,56.9
Africa,South Africa,,Capetown,5,15,1996,56.3
Africa,South Africa,,Capetown,5,16,1996,57.5
Africa,South Africa,,Capetown,5,17,1996,59.1
Africa,South Africa,,Capetown,5,18,1996,56.6
Africa,South Africa,,Capetown,5,19,1996,58.4
Africa,South Africa,,Capetown,5,20,1996,57.6
Africa,South Africa,,Capetown,5,21,1996,57.4
Africa,South Africa,,Capetown,5,22,1996,59.0
Africa,South Africa,,Capetown,5,23,1996,57.4
Africa,South Africa,,Capetown,5,24,1996,60.2
Africa,South Africa,,Capetown,5,25,1996,56.0
Africa,South Africa,,Capetown,5,26,1996,54.6
Africa,South Africa,,Capetown,5,27,1996,60.6
Africa,South Africa,,Capetown,5,28,1996,69.3
Africa,South Africa,,Capetown,5,29,1996,59.3
Africa,South Africa,,Capetown,5,30,1996,54.5
Africa,South Africa,,Capetown,5,31,1996,53.7
Africa,South Africa,,Capetown,6,1,1996,53.7
Africa,South Africa,,Capetown,6,2,1996,51.0
Africa,South Africa,,Capetown,6,3,1996,49.5
Africa,South Africa,,Capetown,6,4,1996,54.7
Africa,South Africa,,Capetown,6,5,1996,54.3
Africa,South Africa,,Capetown,6,6,1996,57.7
Africa,South Africa,,Capetown,6,7,1996,55.8
Africa,South Africa,,Capetown,6,8,1996,52.6
Africa,South Africa,,Capetown,6,9,1996,52.7
Africa,South Africa,,Capetown,6,10,1996,50.0
Africa,South Africa,,Capetown,6,11,1996,54.2
Africa,South Africa,,Capetown,6,12,1996,56.0
Africa,South Africa,,Capetown,6,13,1996,57.6
Africa,South Africa,,Capetown,6,14,1996,57.5
Africa,South Africa,,Capetown,6,15,1996,59.3
Africa,South Africa,,Capetown,6,16,1996,57.7
Africa,South Africa,,Capetown,6,17,1996,55.1
Africa,South Africa,,Capetown,6,18,1996,55.0
Africa,South Africa,,Capetown,6,19,1996,53.6
Africa,South Africa,,Capetown,6,20,1996,54.7
